living_mun,commute_mun,pop,year,tot_pop_living_mun
39202,36388,32,2010,4914
39202,37201,NA,2010,4914
39202,37202,NA,2010,4914
39202,37203,NA,2010,4914
39202,37206,NA,2010,4914
39202,37208,NA,2010,4914
39202,38202,NA,2010,4914
39202,38205,NA,2010,4914
39202,38207,NA,2010,4914
39202,39201,56,2010,4914
39202,39202,4205,2010,4914
39202,39203,173,2010,4914
39202,39204,11,2010,4914
39202,39205,NA,2010,4914
39202,39206,NA,2010,4914
39202,39209,NA,2010,4914
39202,39211,13,2010,4914
39202,39212,NA,2010,4914
39202,39301,40,2010,4914
39202,39302,116,2010,4914
39202,39303,119,2010,4914
39202,39304,27,2010,4914
39202,39305,29,2010,4914
39202,39306,NA,2010,4914
39202,39307,12,2010,4914
39202,39403,NA,2010,4914
39202,39428,NA,2010,4914
39202,40100,NA,2010,4914
39202,43215,NA,2010,4914
39202,44206,NA,2010,4914
39202,46219,NA,2010,4914
39203,27100,NA,2010,8276
39203,27203,NA,2010,8276
39203,33100,NA,2010,8276
39203,35215,NA,2010,8276
39203,36202,NA,2010,8276
39203,36208,NA,2010,8276
39203,36341,NA,2010,8276
39203,37201,NA,2010,8276
39203,37205,NA,2010,8276
39203,37324,NA,2010,8276
39203,38203,NA,2010,8276
39203,39201,446,2010,8276
39203,39202,127,2010,8276
39203,39203,6377,2010,8276
39203,39204,238,2010,8276
39203,39205,NA,2010,8276
39203,39206,NA,2010,8276
39203,39210,NA,2010,8276
39203,39211,285,2010,8276
39203,39212,86,2010,8276
39203,39301,NA,2010,8276
39203,39302,109,2010,8276
39203,39303,141,2010,8276
39203,39304,75,2010,8276
39203,39305,42,2010,8276
39203,39306,40,2010,8276
39203,39307,270,2010,8276
39203,39341,NA,2010,8276
39203,39363,NA,2010,8276
39203,39401,NA,2010,8276
39203,39402,NA,2010,8276
39203,39410,NA,2010,8276
39203,39412,NA,2010,8276
39203,39428,NA,2010,8276
39203,45203,NA,2010,8276
39204,2203,NA,2010,19184
39204,4205,NA,2010,19184
39204,9206,NA,2010,19184
39204,20202,NA,2010,19184
39204,23100,NA,2010,19184
39204,27100,NA,2010,19184
39204,27224,NA,2010,19184
39204,28100,NA,2010,19184
39204,33100,NA,2010,19184
39204,34207,NA,2010,19184
39204,36201,NA,2010,19184
39204,36208,NA,2010,19184
39204,37201,NA,2010,19184
39204,37202,NA,2010,19184
39204,37203,NA,2010,19184
39204,37205,NA,2010,19184
39204,37364,NA,2010,19184
39204,37386,NA,2010,19184
39204,38201,NA,2010,19184
39204,38203,NA,2010,19184
39204,38205,NA,2010,19184
39204,38206,NA,2010,19184
39204,38213,NA,2010,19184
39204,39201,6548,2010,19184
39204,39202,14,2010,19184
39204,39203,225,2010,19184
39204,39204,9972,2010,19184
39204,39205,67,2010,19184
39204,39206,33,2010,19184
39204,39209,NA,2010,19184
39204,39210,NA,2010,19184
39204,39211,975,2010,19184
39204,39212,960,2010,19184
39204,39302,NA,2010,19184
39204,39303,15,2010,19184
39204,39304,NA,2010,19184
39204,39305,NA,2010,19184
39204,39306,NA,2010,19184
39204,39307,66,2010,19184
39204,39341,39,2010,19184
39204,39344,53,2010,19184
39204,39363,23,2010,19184
39204,39364,NA,2010,19184
39204,39386,75,2010,19184
39204,39387,NA,2010,19184
39204,39401,NA,2010,19184
39204,39402,19,2010,19184
39204,39403,NA,2010,19184
39204,39405,NA,2010,19184
39204,39410,NA,2010,19184
39204,39411,NA,2010,19184
39204,39412,NA,2010,19184
39204,46219,NA,2010,19184
39205,4205,NA,2010,11374
39205,6213,NA,2010,11374
39205,12202,NA,2010,11374
39205,13101,NA,2010,11374
39205,13103,NA,2010,11374
39205,21202,NA,2010,11374
39205,23202,NA,2010,11374
39205,24204,NA,2010,11374
39205,24209,NA,2010,11374
39205,27100,NA,2010,11374
39205,30202,NA,2010,11374
39205,34100,NA,2010,11374
39205,34205,NA,2010,11374
39205,34207,NA,2010,11374
39205,35215,NA,2010,11374
39205,36201,NA,2010,11374
39205,36401,NA,2010,11374
39205,37201,NA,2010,11374
39205,37205,NA,2010,11374
39205,38201,NA,2010,11374
39205,38202,NA,2010,11374
39205,38203,NA,2010,11374
39205,38205,NA,2010,11374
39205,38206,NA,2010,11374
39205,38213,NA,2010,11374
39205,39201,2799,2010,11374
39205,39202,NA,2010,11374
39205,39203,NA,2010,11374
39205,39204,201,2010,11374
39205,39205,7088,2010,11374
39205,39206,467,2010,11374
39205,39208,NA,2010,11374
39205,39209,NA,2010,11374
39205,39210,NA,2010,11374
39205,39211,21,2010,11374
39205,39212,22,2010,11374
39205,39302,NA,2010,11374
39205,39306,NA,2010,11374
39205,39341,NA,2010,11374
39205,39344,NA,2010,11374
39205,39363,NA,2010,11374
39205,39386,412,2010,11374
39205,39387,15,2010,11374
39205,39401,22,2010,11374
39205,39402,72,2010,11374
39205,39403,17,2010,11374
39205,39405,NA,2010,11374
39205,39410,115,2010,11374
39205,39411,20,2010,11374
39205,39412,20,2010,11374
39205,39424,NA,2010,11374
39205,39428,NA,2010,11374
39205,46219,NA,2010,11374
39206,5201,NA,2010,9354
39206,13103,NA,2010,9354
39206,14201,NA,2010,9354
39206,24202,NA,2010,9354
39206,24543,NA,2010,9354
39206,25203,NA,2010,9354
39206,27100,NA,2010,9354
39206,27215,NA,2010,9354
39206,33100,NA,2010,9354
39206,33202,NA,2010,9354
39206,33208,NA,2010,9354
39206,34212,NA,2010,9354
39206,36208,NA,2010,9354
39206,36301,NA,2010,9354
39206,37201,NA,2010,9354
39206,37203,NA,2010,9354
39206,37404,NA,2010,9354
39206,38201,NA,2010,9354
39206,38202,NA,2010,9354
39206,38206,NA,2010,9354
39206,38213,NA,2010,9354
39206,38442,NA,2010,9354
39206,39201,644,2010,9354
39206,39203,NA,2010,9354
39206,39204,37,2010,9354
39206,39205,311,2010,9354
39206,39206,7613,2010,9354
39206,39208,NA,2010,9354
39206,39210,NA,2010,9354
39206,39211,NA,2010,9354
39206,39212,NA,2010,9354
39206,39305,NA,2010,9354
39206,39344,NA,2010,9354
39206,39386,67,2010,9354
39206,39387,NA,2010,9354
39206,39401,174,2010,9354
39206,39402,130,2010,9354
39206,39403,31,2010,9354
39206,39405,29,2010,9354
39206,39410,33,2010,9354
39206,39411,133,2010,9354
39206,39412,99,2010,9354
39206,39428,NA,2010,9354
39206,44205,NA,2010,9354
39208,5213,NA,2010,8650
39208,11100,NA,2010,8650
39208,12100,NA,2010,8650
39208,12219,NA,2010,8650
39208,13103,NA,2010,8650
39208,16205,NA,2010,8650
39208,22212,NA,2010,8650
39208,24212,NA,2010,8650
39208,27100,NA,2010,8650
39208,27212,NA,2010,8650
39208,28202,NA,2010,8650
39208,28205,NA,2010,8650
39208,28210,NA,2010,8650
39208,32209,NA,2010,8650
39208,34202,NA,2010,8650
39208,34205,NA,2010,8650
39208,34215,NA,2010,8650
39208,35202,NA,2010,8650
39208,35206,NA,2010,8650
39208,36208,NA,2010,8650
39208,36402,NA,2010,8650
39208,37201,NA,2010,8650
39208,37202,NA,2010,8650
39208,37208,NA,2010,8650
39208,38201,NA,2010,8650
39208,38202,NA,2010,8650
39208,38203,28,2010,8650
39208,38204,NA,2010,8650
39208,38205,NA,2010,8650
39208,38206,NA,2010,8650
39208,38207,NA,2010,8650
39208,38213,NA,2010,8650
39208,38214,NA,2010,8650
39208,38215,NA,2010,8650
39208,38401,NA,2010,8650
39208,38442,NA,2010,8650
39208,38506,154,2010,8650
39208,39201,12,2010,8650
39208,39202,NA,2010,8650
39208,39204,NA,2010,8650
39208,39206,NA,2010,8650
39208,39208,6993,2010,8650
39208,39209,65,2010,8650
39208,39210,990,2010,8650
39208,39363,NA,2010,8650
39208,39386,NA,2010,8650
39208,39387,NA,2010,8650
39208,39401,NA,2010,8650
39208,39405,NA,2010,8650
39208,39411,NA,2010,8650
39208,39412,NA,2010,8650
39208,39424,215,2010,8650
39208,39427,83,2010,8650
39208,39428,25,2010,8650
39208,40100,NA,2010,8650
39208,40130,NA,2010,8650
39208,42203,NA,2010,8650
39208,44201,NA,2010,8650
39208,46219,NA,2010,8650
39209,2203,NA,2010,5157
39209,4205,NA,2010,5157
39209,12205,NA,2010,5157
39209,12218,NA,2010,5157
39209,12219,NA,2010,5157
39209,13101,NA,2010,5157
39209,13102,NA,2010,5157
39209,13103,NA,2010,5157
39209,14100,NA,2010,5157
39209,22100,NA,2010,5157
39209,22212,NA,2010,5157
39209,22219,NA,2010,5157
39209,23207,NA,2010,5157
39209,23214,NA,2010,5157
39209,24202,NA,2010,5157
39209,24203,NA,2010,5157
39209,24209,NA,2010,5157
39209,26202,NA,2010,5157
39209,27100,NA,2010,5157
39209,27140,NA,2010,5157
39209,27218,NA,2010,5157
39209,28100,NA,2010,5157
39209,28210,NA,2010,5157
39209,30202,NA,2010,5157
39209,30421,NA,2010,5157
39209,33211,NA,2010,5157
39209,34100,NA,2010,5157
39209,34202,NA,2010,5157
39209,34205,NA,2010,5157
39209,34207,NA,2010,5157
39209,35201,NA,2010,5157
39209,35202,NA,2010,5157
39209,35203,NA,2010,5157
39209,35206,NA,2010,5157
39209,35215,NA,2010,5157
39209,35341,NA,2010,5157
39209,36201,NA,2010,5157
39209,36203,NA,2010,5157
39209,37201,NA,2010,5157
39209,37202,NA,2010,5157
39209,37208,NA,2010,5157
39209,37322,NA,2010,5157
39209,38201,NA,2010,5157
39209,38202,27,2010,5157
39209,38203,NA,2010,5157
39209,38204,NA,2010,5157
39209,38205,NA,2010,5157
39209,38213,NA,2010,5157
39209,38442,NA,2010,5157
39209,38506,NA,2010,5157
39209,39201,NA,2010,5157
39209,39202,NA,2010,5157
39209,39203,NA,2010,5157
39209,39204,NA,2010,5157
39209,39205,NA,2010,5157
39209,39206,NA,2010,5157
39209,39208,87,2010,5157
39209,39209,4552,2010,5157
39209,39210,299,2010,5157
39209,39401,NA,2010,5157
39209,39405,NA,2010,5157
39209,39424,23,2010,5157
39209,39427,NA,2010,5157
39209,39428,34,2010,5157
39209,40130,NA,2010,5157
39209,44202,NA,2010,5157
39209,44205,NA,2010,5157
39209,45201,NA,2010,5157
39209,45203,NA,2010,5157
39209,45204,NA,2010,5157
39210,4205,NA,2010,14081
39210,11203,NA,2010,14081
39210,13102,NA,2010,14081
39210,13103,NA,2010,14081
39210,14100,NA,2010,14081
39210,14130,NA,2010,14081
39210,19209,NA,2010,14081
39210,20362,NA,2010,14081
39210,23100,NA,2010,14081
39210,27100,NA,2010,14081
39210,27140,NA,2010,14081
39210,27218,NA,2010,14081
39210,28100,NA,2010,14081
39210,34205,NA,2010,14081
39210,35215,NA,2010,14081
39210,36403,NA,2010,14081
39210,36489,NA,2010,14081
39210,37201,NA,2010,14081
39210,38201,NA,2010,14081
39210,38202,NA,2010,14081
39210,38203,41,2010,14081
39210,38204,NA,2010,14081
39210,38206,NA,2010,14081
39210,38207,NA,2010,14081
39210,38214,NA,2010,14081
39210,38422,NA,2010,14081
39210,38442,NA,2010,14081
39210,38484,26,2010,14081
39210,38488,48,2010,14081
39210,38506,NA,2010,14081
39210,39201,37,2010,14081
39210,39203,NA,2010,14081
39210,39204,NA,2010,14081
39210,39205,NA,2010,14081
39210,39206,NA,2010,14081
39210,39208,1003,2010,14081
39210,39209,236,2010,14081
39210,39210,11942,2010,14081
39210,39341,NA,2010,14081
39210,39344,NA,2010,14081
39210,39386,NA,2010,14081
39210,39401,NA,2010,14081
39210,39402,NA,2010,14081
39210,39410,NA,2010,14081
39210,39412,107,2010,14081
39210,39424,29,2010,14081
39210,39427,55,2010,14081
39210,39428,477,2010,14081
39210,44205,NA,2010,14081
39210,46219,NA,2010,14081
39211,1371,NA,2010,13525
39211,4203,NA,2010,13525
39211,10202,NA,2010,13525
39211,13101,NA,2010,13525
39211,13102,NA,2010,13525
39211,13103,NA,2010,13525
39211,13108,NA,2010,13525
39211,13111,NA,2010,13525
39211,13113,NA,2010,13525
39211,13122,NA,2010,13525
39211,16201,NA,2010,13525
39211,26201,NA,2010,13525
39211,27100,NA,2010,13525
39211,27210,NA,2010,13525
39211,28100,NA,2010,13525
39211,28226,NA,2010,13525
39211,28229,NA,2010,13525
39211,29203,NA,2010,13525
39211,33100,NA,2010,13525
39211,33202,NA,2010,13525
39211,34207,NA,2010,13525
39211,34462,NA,2010,13525
39211,36201,NA,2010,13525
39211,36202,NA,2010,13525
39211,36203,NA,2010,13525
39211,37201,NA,2010,13525
39211,37202,NA,2010,13525
39211,37204,NA,2010,13525
39211,37205,NA,2010,13525
39211,37208,NA,2010,13525
39211,37386,NA,2010,13525
39211,38201,NA,2010,13525
39211,38202,NA,2010,13525
39211,38203,NA,2010,13525
39211,38205,NA,2010,13525
39211,38206,NA,2010,13525
39211,38213,NA,2010,13525
39211,39201,2567,2010,13525
39211,39202,28,2010,13525
39211,39203,406,2010,13525
39211,39204,1713,2010,13525
39211,39205,22,2010,13525
39211,39206,21,2010,13525
39211,39208,NA,2010,13525
39211,39210,NA,2010,13525
39211,39211,7474,2010,13525
39211,39212,875,2010,13525
39211,39302,18,2010,13525
39211,39303,29,2010,13525
39211,39304,18,2010,13525
39211,39305,NA,2010,13525
39211,39306,NA,2010,13525
39211,39307,218,2010,13525
39211,39341,12,2010,13525
39211,39344,23,2010,13525
39211,39363,NA,2010,13525
39211,39386,21,2010,13525
39211,39401,NA,2010,13525
39211,39402,NA,2010,13525
39211,39410,NA,2010,13525
39211,39411,NA,2010,13525
39211,39412,NA,2010,13525
39211,39424,NA,2010,13525
39212,13107,NA,2010,10505
39212,13203,NA,2010,10505
39212,22130,NA,2010,10505
39212,25213,NA,2010,10505
39212,27100,NA,2010,10505
39212,28100,NA,2010,10505
39212,32202,NA,2010,10505
39212,33202,NA,2010,10505
39212,33215,NA,2010,10505
39212,34205,NA,2010,10505
39212,36208,NA,2010,10505
39212,36368,NA,2010,10505
39212,37201,NA,2010,10505
39212,37203,NA,2010,10505
39212,37205,NA,2010,10505
39212,37208,NA,2010,10505
39212,38201,NA,2010,10505
39212,38202,NA,2010,10505
39212,38206,NA,2010,10505
39212,38207,NA,2010,10505
39212,38213,NA,2010,10505
39212,38484,NA,2010,10505
39212,39201,2007,2010,10505
39212,39202,NA,2010,10505
39212,39203,78,2010,10505
39212,39204,1249,2010,10505
39212,39205,23,2010,10505
39212,39206,15,2010,10505
39212,39208,NA,2010,10505
39212,39209,NA,2010,10505
39212,39210,NA,2010,10505
39212,39211,670,2010,10505
39212,39212,6283,2010,10505
39212,39302,NA,2010,10505
39212,39303,NA,2010,10505
39212,39304,NA,2010,10505
39212,39305,NA,2010,10505
39212,39306,NA,2010,10505
39212,39307,32,2010,10505
39212,39341,16,2010,10505
39212,39344,32,2010,10505
39212,39363,11,2010,10505
39212,39364,NA,2010,10505
39212,39386,17,2010,10505
39212,39401,NA,2010,10505
39212,39402,NA,2010,10505
39212,39403,NA,2010,10505
39212,39410,NA,2010,10505
39212,39411,NA,2010,10505
39212,39412,NA,2010,10505
39212,39428,NA,2010,10505
39212,43212,NA,2010,10505
39301,28100,NA,2010,877
39301,36204,NA,2010,877
39301,36383,NA,2010,877
39301,36387,NA,2010,877
39301,36388,144,2010,877
39301,38202,NA,2010,877
39301,39201,NA,2010,877
39301,39202,51,2010,877
39301,39301,661,2010,877
39301,39302,NA,2010,877
39301,39303,NA,2010,877
39301,39304,NA,2010,877
39301,39305,NA,2010,877
39302,4205,NA,2010,1249
39302,14130,NA,2010,1249
39302,22100,NA,2010,1249
39302,35216,NA,2010,1249
39302,36201,NA,2010,1249
39302,39201,32,2010,1249
39302,39202,68,2010,1249
39302,39203,126,2010,1249
39302,39204,13,2010,1249
39302,39205,NA,2010,1249
39302,39211,11,2010,1249
39302,39212,NA,2010,1249
39302,39301,NA,2010,1249
39302,39302,776,2010,1249
39302,39303,100,2010,1249
39302,39304,39,2010,1249
39302,39305,41,2010,1249
39302,39306,18,2010,1249
39302,39307,NA,2010,1249
39302,39402,NA,2010,1249
39302,40130,NA,2010,1249
39302,46201,NA,2010,1249
39303,39201,27,2010,1153
39303,39202,44,2010,1153
39303,39203,132,2010,1153
39303,39204,14,2010,1153
39303,39211,NA,2010,1153
39303,39212,NA,2010,1153
39303,39301,NA,2010,1153
39303,39302,86,2010,1153
39303,39303,696,2010,1153
39303,39304,61,2010,1153
39303,39305,40,2010,1153
39303,39306,18,2010,1153
39303,39307,20,2010,1153
39303,39341,NA,2010,1153
39304,39201,36,2010,1234
39304,39202,34,2010,1234
39304,39203,148,2010,1234
39304,39204,15,2010,1234
39304,39205,NA,2010,1234
39304,39211,15,2010,1234
39304,39212,NA,2010,1234
39304,39302,68,2010,1234
39304,39303,73,2010,1234
39304,39304,789,2010,1234
39304,39305,12,2010,1234
39304,39306,30,2010,1234
39304,39307,NA,2010,1234
39304,39412,NA,2010,1234
39305,38201,NA,2010,561
39305,39201,NA,2010,561
39305,39202,14,2010,561
39305,39203,47,2010,561
39305,39204,NA,2010,561
39305,39208,NA,2010,561
39305,39211,NA,2010,561
39305,39302,45,2010,561
39305,39303,31,2010,561
39305,39304,15,2010,561
39305,39305,379,2010,561
39305,39306,11,2010,561
39305,39307,NA,2010,561
39305,39341,NA,2010,561
39305,39411,NA,2010,561
39306,39201,NA,2010,395
39306,39202,NA,2010,395
39306,39203,11,2010,395
39306,39204,NA,2010,395
39306,39302,NA,2010,395
39306,39303,NA,2010,395
39306,39304,NA,2010,395
39306,39305,NA,2010,395
39306,39306,358,2010,395
39306,39386,NA,2010,395
39307,4203,NA,2010,1720
39307,13103,NA,2010,1720
39307,38201,NA,2010,1720
39307,39201,127,2010,1720
39307,39202,NA,2010,1720
39307,39203,177,2010,1720
39307,39204,74,2010,1720
39307,39211,98,2010,1720
39307,39212,21,2010,1720
39307,39302,NA,2010,1720
39307,39303,NA,2010,1720
39307,39304,NA,2010,1720
39307,39305,NA,2010,1720
39307,39306,NA,2010,1720
39307,39307,1191,2010,1720
39307,39363,NA,2010,1720
39307,39386,NA,2010,1720
39307,39402,NA,2010,1720
39307,39410,NA,2010,1720
39341,28201,NA,2010,1588
39341,36208,NA,2010,1588
39341,37201,NA,2010,1588
39341,37202,NA,2010,1588
39341,37203,NA,2010,1588
39341,37404,NA,2010,1588
39341,37406,NA,2010,1588
39341,38213,NA,2010,1588
39341,39201,112,2010,1588
39341,39202,NA,2010,1588
39341,39203,NA,2010,1588
39341,39204,35,2010,1588
39341,39205,NA,2010,1588
39341,39211,NA,2010,1588
39341,39212,14,2010,1588
39341,39302,NA,2010,1588
39341,39341,1054,2010,1588
39341,39344,108,2010,1588
39341,39363,228,2010,1588
39341,39364,NA,2010,1588
39341,39386,NA,2010,1588
39341,39387,NA,2010,1588
39344,27100,NA,2010,1570
39344,32202,NA,2010,1570
39344,36201,NA,2010,1570
39344,36208,NA,2010,1570
39344,37205,NA,2010,1570
39344,37404,NA,2010,1570
39344,37406,NA,2010,1570
39344,38213,NA,2010,1570
39344,39201,100,2010,1570
39344,39204,76,2010,1570
39344,39205,NA,2010,1570
39344,39208,NA,2010,1570
39344,39211,NA,2010,1570
39344,39212,37,2010,1570
39344,39303,NA,2010,1570
39344,39341,52,2010,1570
39344,39344,1208,2010,1570
39344,39363,61,2010,1570
39344,39364,NA,2010,1570
39344,39386,NA,2010,1570
39363,8222,NA,2010,1732
39363,13103,NA,2010,1732
39363,16205,NA,2010,1732
39363,26203,NA,2010,1732
39363,36208,NA,2010,1732
39363,37205,NA,2010,1732
39363,38205,NA,2010,1732
39363,38206,NA,2010,1732
39363,39201,66,2010,1732
39363,39204,28,2010,1732
39363,39205,NA,2010,1732
39363,39211,NA,2010,1732
39363,39212,NA,2010,1732
39363,39302,NA,2010,1732
39363,39341,186,2010,1732
39363,39344,51,2010,1732
39363,39363,1350,2010,1732
39363,39364,14,2010,1732
39363,39386,11,2010,1732
39363,39402,NA,2010,1732
39364,39201,NA,2010,171
39364,39204,NA,2010,171
39364,39341,NA,2010,171
39364,39344,NA,2010,171
39364,39363,20,2010,171
39364,39364,137,2010,171
39364,39386,NA,2010,171
39386,7542,NA,2010,9701
39386,13103,NA,2010,9701
39386,14100,NA,2010,9701
39386,16201,NA,2010,9701
39386,23221,NA,2010,9701
39386,27140,NA,2010,9701
39386,36201,NA,2010,9701
39386,36204,NA,2010,9701
39386,36208,NA,2010,9701
39386,36368,NA,2010,9701
39386,36402,NA,2010,9701
39386,37201,NA,2010,9701
39386,37205,NA,2010,9701
39386,37404,NA,2010,9701
39386,38201,NA,2010,9701
39386,38205,NA,2010,9701
39386,38206,NA,2010,9701
39386,38207,NA,2010,9701
39386,38213,NA,2010,9701
39386,38402,NA,2010,9701
39386,39201,3828,2010,9701
39386,39202,NA,2010,9701
39386,39203,14,2010,9701
39386,39204,228,2010,9701
39386,39205,417,2010,9701
39386,39206,112,2010,9701
39386,39208,NA,2010,9701
39386,39210,NA,2010,9701
39386,39211,30,2010,9701
39386,39212,45,2010,9701
39386,39302,NA,2010,9701
39386,39303,NA,2010,9701
39386,39307,NA,2010,9701
39386,39341,NA,2010,9701
39386,39344,NA,2010,9701
39386,39363,14,2010,9701
39386,39364,NA,2010,9701
39386,39386,4447,2010,9701
39386,39387,51,2010,9701
39386,39401,NA,2010,9701
39386,39402,161,2010,9701
39386,39403,61,2010,9701
39386,39405,NA,2010,9701
39386,39410,188,2010,9701
39386,39411,NA,2010,9701
39386,39412,11,2010,9701
39386,39424,NA,2010,9701
39386,39428,NA,2010,9701
39387,36404,NA,2010,1917
39387,37201,NA,2010,1917
39387,37403,NA,2010,1917
39387,38201,NA,2010,1917
39387,38386,NA,2010,1917
39387,38442,NA,2010,1917
39387,39201,56,2010,1917
39387,39204,NA,2010,1917
39387,39205,NA,2010,1917
39387,39206,12,2010,1917
39387,39303,NA,2010,1917
39387,39307,NA,2010,1917
39387,39341,NA,2010,1917
39387,39363,NA,2010,1917
39387,39364,NA,2010,1917
39387,39386,37,2010,1917
39387,39387,1597,2010,1917
39387,39401,NA,2010,1917
39387,39402,91,2010,1917
39387,39403,87,2010,1917
39387,39410,NA,2010,1917
39387,39411,NA,2010,1917
39387,39412,NA,2010,1917
39387,41201,NA,2010,1917
39401,13101,NA,2010,2852
39401,13102,NA,2010,2852
39401,13106,NA,2010,2852
39401,14130,NA,2010,2852
39401,14201,NA,2010,2852
39401,20386,NA,2010,2852
39401,23202,NA,2010,2852
39401,25201,NA,2010,2852
39401,27100,NA,2010,2852
39401,27218,NA,2010,2852
39401,30202,NA,2010,2852
39401,30207,NA,2010,2852
39401,32209,NA,2010,2852
39401,33202,NA,2010,2852
39401,33205,NA,2010,2852
39401,34202,NA,2010,2852
39401,34207,NA,2010,2852
39401,34208,NA,2010,2852
39401,35201,NA,2010,2852
39401,35202,NA,2010,2852
39401,35215,NA,2010,2852
39401,36201,NA,2010,2852
39401,36204,NA,2010,2852
39401,37201,NA,2010,2852
39401,37203,NA,2010,2852
39401,37208,NA,2010,2852
39401,37324,NA,2010,2852
39401,37403,NA,2010,2852
39401,38202,NA,2010,2852
39401,38205,NA,2010,2852
39401,38213,NA,2010,2852
39401,38215,NA,2010,2852
39401,39201,127,2010,2852
39401,39202,NA,2010,2852
39401,39204,NA,2010,2852
39401,39205,38,2010,2852
39401,39206,442,2010,2852
39401,39208,NA,2010,2852
39401,39209,NA,2010,2852
39401,39210,NA,2010,2852
39401,39212,NA,2010,2852
39401,39386,NA,2010,2852
39401,39387,NA,2010,2852
39401,39401,1928,2010,2852
39401,39402,14,2010,2852
39401,39403,NA,2010,2852
39401,39405,NA,2010,2852
39401,39410,NA,2010,2852
39401,39411,25,2010,2852
39401,39412,166,2010,2852
39401,39428,NA,2010,2852
39401,40100,NA,2010,2852
39402,28201,NA,2010,5335
39402,34204,NA,2010,5335
39402,36201,NA,2010,5335
39402,37201,NA,2010,5335
39402,37202,NA,2010,5335
39402,38204,NA,2010,5335
39402,39201,844,2010,5335
39402,39202,NA,2010,5335
39402,39203,NA,2010,5335
39402,39204,61,2010,5335
39402,39205,125,2010,5335
39402,39206,253,2010,5335
39402,39210,NA,2010,5335
39402,39211,NA,2010,5335
39402,39212,NA,2010,5335
39402,39341,NA,2010,5335
39402,39344,NA,2010,5335
39402,39386,241,2010,5335
39402,39387,217,2010,5335
39402,39401,11,2010,5335
39402,39402,2910,2010,5335
39402,39403,423,2010,5335
39402,39405,NA,2010,5335
39402,39410,202,2010,5335
39402,39411,NA,2010,5335
39402,39412,NA,2010,5335
39402,39428,NA,2010,5335
39403,11222,NA,2010,2371
39403,13103,NA,2010,2371
39403,36201,NA,2010,2371
39403,37201,NA,2010,2371
39403,38201,NA,2010,2371
39403,38386,NA,2010,2371
39403,39201,197,2010,2371
39403,39203,NA,2010,2371
39403,39204,NA,2010,2371
39403,39205,36,2010,2371
39403,39206,44,2010,2371
39403,39211,NA,2010,2371
39403,39303,NA,2010,2371
39403,39344,NA,2010,2371
39403,39363,NA,2010,2371
39403,39386,89,2010,2371
39403,39387,131,2010,2371
39403,39401,NA,2010,2371
39403,39402,298,2010,2371
39403,39403,1483,2010,2371
39403,39410,60,2010,2371
39403,39411,NA,2010,2371
39403,39412,NA,2010,2371
39405,37201,NA,2010,1663
39405,38201,NA,2010,1663
39405,38203,NA,2010,1663
39405,38214,NA,2010,1663
39405,38488,13,2010,1663
39405,39201,28,2010,1663
39405,39204,NA,2010,1663
39405,39205,NA,2010,1663
39405,39206,16,2010,1663
39405,39210,NA,2010,1663
39405,39344,NA,2010,1663
39405,39386,NA,2010,1663
39405,39401,NA,2010,1663
39405,39402,NA,2010,1663
39405,39405,1491,2010,1663
39405,39411,84,2010,1663
39405,39412,NA,2010,1663
39405,39428,NA,2010,1663
39410,13113,NA,2010,2052
39410,36208,NA,2010,2052
39410,37201,NA,2010,2052
39410,38201,NA,2010,2052
39410,38402,NA,2010,2052
39410,39201,585,2010,2052
39410,39203,NA,2010,2052
39410,39204,29,2010,2052
39410,39205,72,2010,2052
39410,39206,51,2010,2052
39410,39210,NA,2010,2052
39410,39211,NA,2010,2052
39410,39212,NA,2010,2052
39410,39307,NA,2010,2052
39410,39341,NA,2010,2052
39410,39363,NA,2010,2052
39410,39386,227,2010,2052
39410,39387,20,2010,2052
39410,39401,NA,2010,2052
39410,39402,142,2010,2052
39410,39403,38,2010,2052
39410,39410,862,2010,2052
39410,39412,NA,2010,2052
39411,28202,NA,2010,2546
39411,37201,NA,2010,2546
39411,37403,NA,2010,2546
39411,38201,NA,2010,2546
39411,38203,NA,2010,2546
39411,38206,NA,2010,2546
39411,39201,98,2010,2546
39411,39202,NA,2010,2546
39411,39204,12,2010,2546
39411,39205,26,2010,2546
39411,39206,445,2010,2546
39411,39208,NA,2010,2546
39411,39209,NA,2010,2546
39411,39210,NA,2010,2546
39411,39211,NA,2010,2546
39411,39386,NA,2010,2546
39411,39387,NA,2010,2546
39411,39401,48,2010,2546
39411,39402,15,2010,2546
39411,39403,NA,2010,2546
39411,39405,84,2010,2546
39411,39410,NA,2010,2546
39411,39411,1767,2010,2546
39411,39412,18,2010,2546
39411,39428,NA,2010,2546
39412,25201,NA,2010,7530
39412,27100,NA,2010,7530
39412,27227,NA,2010,7530
39412,36201,NA,2010,7530
39412,36202,NA,2010,7530
39412,37201,NA,2010,7530
39412,37403,NA,2010,7530
39412,38201,NA,2010,7530
39412,38202,NA,2010,7530
39412,38203,NA,2010,7530
39412,38204,NA,2010,7530
39412,38213,NA,2010,7530
39412,38484,NA,2010,7530
39412,38488,NA,2010,7530
39412,39201,68,2010,7530
39412,39204,NA,2010,7530
39412,39205,12,2010,7530
39412,39206,198,2010,7530
39412,39208,NA,2010,7530
39412,39209,NA,2010,7530
39412,39210,78,2010,7530
39412,39211,NA,2010,7530
39412,39344,NA,2010,7530
